A침o,Trimestre,Total visas de trabajo,"Total visas de estudio
(excluyendo estudios de corta duraci칩n)",Estudios de corta duraci칩n,Total visas familiares,Acompa침antes dependientes,Otras,Total
2018,T2,88,0,12,9,0,433,542
2018,T1,22,0,2,5,0,252,281
2017,T4,31,1,3,15,0,298,348
2017,T3,97,18,4,10,0,355,484
2017,T2,62,0,4,12,0,423,501
2017,T1,68,0,4,10,2,212,296
2016,T4,20,2,2,4,0,284,312
2016,T3,17,16,8,6,1,337,385
2016,T2,82,0,14,1,0,345,442
2016,T1,37,1,2,6,2,302,350
2015,T4,30,0,4,14,1,359,408
2015,T3,43,19,7,6,1,511,587
2015,T2,51,0,6,9,0,468,534
2015,T1,41,1,4,12,0,376,434
2014,T4,13,0,2,11,1,269,296
2014,T3,60,6,8,7,3,281,365
2014,T2,67,0,2,7,2,402,480
2014,T1,7,1,2,4,4,230,248
2013,T4,9,3,3,3,8,226,252
2013,T3,12,7,13,3,5,331,371
2013,T2,47,0,6,1,4,371,429
2013,T1,79,0,2,2,9,257,349
2012,T4,7,2,1,6,4,262,282
2012,T3,19,3,6,8,2,245,283
2012,T2,81,2,5,9,1,291,389
2012,T1,87,0,6,11,0,224,328
2011,T4,9,3,3,6,1,222,244
2011,T3,56,2,3,9,0,294,364
2011,T2,29,0,10,11,5,346,401
2011,T1,47,0,6,12,6,212,283
2010,T4,32,2,4,33,4,238,313
2010,T3,60,5,3,19,0,298,385
2010,T2,43,0,5,24,5,362,439
2010,T1,163,2,3,21,1,221,411
2009,T4,41,5,3,22,6,300,377
2009,T3,58,7,7,25,3,272,372
2009,T2,52,3,6,14,5,428,508
2009,T1,35,4,2,20,1,305,367
2008,T4,61,5,2,22,5,345,440
2008,T3,47,15,6,25,5,320,418
2008,T2,136,12,5,30,4,454,641
2008,T1,73,10,2,42,6,346,479
2007,T4,59,6,1,25,3,329,423
2007,T3,71,17,4,42,4,377,515
2007,T2,200,9,7,38,7,486,747
2007,T1,68,14,1,30,5,421,539
2006,T4,78,11,0,32,4,400,525
2006,T3,146,28,4,29,9,497,713
2006,T2,79,15,1,47,8,700,850
2006,T1,42,9,0,36,5,476,568
2005,T4,36,11,0,28,9,439,523
2005,T3,130,16,1,25,6,410,588
2005,T2,152,9,0,33,2,599,795
2005,T1,68,8,0,37,9,476,598