Año,Trimestre,Permisos para familiares de EEA,Visitantes (solicitante principal)," Visitantes
(Dependientes) ",Tránsito,Otros temporales,"Certificados de derecho a residencia 
(Solicitante principal) ","Otros asentamientos
(permanencia indefinida) ",Total Otras
2018,T2,9,400,14,6,4,0,0,433
2018,T1,10,230,5,4,3,0,0,252
2017,T4,7,277,2,5,7,0,0,298
2017,T3,11,305,15,9,15,0,0,355
2017,T2,14,389,16,3,1,0,0,423
2017,T1,5,196,4,3,3,0,1,212
2016,T4,13,256,6,7,2,0,0,284
2016,T3,21,291,10,10,5,0,0,337
2016,T2,10,316,7,8,4,0,0,345
2016,T1,12,283,3,4,0,0,0,302
2015,T4,11,325,3,16,4,0,0,359
2015,T3,21,453,6,21,10,0,0,511
2015,T2,9,403,18,37,1,0,0,468
2015,T1,9,336,14,13,4,0,0,376
2014,T4,18,232,5,10,2,0,2,269
2014,T3,21,239,4,10,6,0,1,281
2014,T2,11,346,17,22,6,0,0,402
2014,T1,18,195,4,9,4,0,0,230
2013,T4,15,195,3,9,4,0,0,226
2013,T3,23,271,13,19,4,0,1,331
2013,T2,13,268,14,69,6,0,1,371
2013,T1,16,213,7,16,5,0,0,257
2012,T4,13,227,2,12,7,0,1,262
2012,T3,13,203,2,14,13,0,0,245
2012,T2,12,249,5,17,8,0,0,291
2012,T1,12,193,5,10,4,0,0,224
2011,T4,6,192,3,12,9,0,0,222
2011,T3,15,241,2,24,12,0,0,294
2011,T2,18,298,0,12,18,0,0,346
2011,T1,19,172,7,7,6,0,1,212
2010,T4,19,205,1,9,4,0,0,238
2010,T3,18,226,2,41,11,0,0,298
2010,T2,22,305,3,23,9,0,0,362
2010,T1,20,184,6,6,5,0,0,221
2009,T4,22,254,5,13,6,0,0,300
2009,T3,16,215,3,24,12,0,2,272
2009,T2,18,323,7,69,11,0,0,428
2009,T1,13,233,5,47,6,0,1,305
2008,T4,11,274,0,52,8,0,0,345
2008,T3,29,259,1,25,5,0,1,320
2008,T2,18,374,6,38,18,0,0,454
2008,T1,17,279,3,25,21,0,1,346
2007,T4,21,249,5,31,23,0,0,329
2007,T3,17,270,10,61,19,0,0,377
2007,T2,15,390,12,49,20,0,0,486
2007,T1,30,331,2,54,3,0,1,421
2006,T4,25,318,2,51,1,0,3,400
2006,T3,15,430,2,48,1,0,1,497
2006,T2,24,518,10,144,4,0,0,700
2006,T1,25,391,1,59,0,0,0,476
2005,T4,25,382,0,30,2,0,0,439
2005,T3,16,293,0,84,16,0,1,410
2005,T2,26,528,0,41,3,0,1,599
2005,T1,21,381,0,69,4,0,1,476